θεων;;13
ελπιδι;;13
ξυμφοραισ;;13
ασφαλωσ;;13
πασιν;;13
διενοειτο;;13
ποταμωι;;13
αρχων;;13
εβοηθησαν;;13
πασαι;;13
ωιπερ;;13
εμελλε;;13
παρειχε;;13
εκεινωι;;13
ενοσ;;13
ουπερ;;13
ειπων;;13
εκελευε;;13
μεγαληι;;13
φρουριον;;13
κινδυνωι;;13
οικιασ;;13
πατρια;;13
σφετερασ;;13
βουλωνται;;13
ναυπακτωι;;13
σφετερα;;13
κακων;;13
πεδιον;;13
ορουσ;;13
λακωνικησ;;13
ελπισ;;13
ξυνεγραψεν;;13
παρουσαν;;13
απελθειν;;13
αγοντεσ;;13
μυτιληνην;;13
λεοντινων;;13
ετειχιζον;;13
πανακτον;;13
αθ;;13
αδυνατα;;12
τροφησ;;12
ελαχιστον;;12
βεβαιον;;12
εθνη;;12
αργει;;12
λογοσ;;12
ουκουν;;12
τελει;;12
αντειχον;;12
ναυμαχια;;12
ενικων;;12
εκεινα;;12
σωμα;;12
καλουμενον;;12
ισωι;;12
προφασιν;;12
βαρβαροι;;12
ομοια;;12
φρουρουσ;;12
πλεοντεσ;;12
ετεμον;;12
γενομενην;;12
μειζονι;;12
περιγενεσθαι;;12
εχθρων;;12
εχον;;12
αναγκηι;;12
αντ;;12
νομουσ;;12
ωστ;;12
βοηθησαι;;12
οικεια;;12
ακοντιστασ;;12
πηι;;12
κεραι;;12
ωσιν;;12
νεκρων;;12
εγνωσαν;;12
κρατησαντεσ;;12
επρασσον;;12
ψιλουσ;;12
ηλθε;;12
εξωθεν;;12
απεστησαν;;12
ειδοτασ;;12
ησυχαζειν;;12
βουλεσθαι;;12
τοιουτου;;12
ορμωμενοι;;12
χωραι;;12
ηγησαμενοι;;12
φιλει;;12
πλεονων;;12
γη;;12
αγαθων;;12
μηδενι;;12
διανοιασ;;12
τοιωιδε;;12
ηξειν;;12
παρηινει;;12
απαντασ;;12
ειλωτων;;12
διοσ;;12
κυκλωι;;12
ξυμμαχικον;;12
λοκροι;;12
εδηιωσαν;;12
καιρωι;;12
μιασ;;12
υδατοσ;;12
δημοσιαι;;12
νεωσ;;12
αδυνατον;;12
διδοναι;;12
επιφερειν;;12
ειρηνηι;;12
οικιων;;12
κινδυνουσ;;12
διαφθειραι;;12
νυκτι;;12
διεφθειροντο;;12
πανστρατιαι;;12
ισθμον;;12
